index,host,source,sourcetype,"_raw","_time"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:37  - Name=""svchost"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\System32\svchost.exe"" CommandLine=""C:\Windows\system32\svchost.exe -k DcomLaunch"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:37  - Name=""System"" Product="""" ProductVersion="""" Path="""" CommandLine="""" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:37  - Name=""taskhost"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\taskhost.exe"" CommandLine=""taskhost.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:37  - Name=""vmtoolsd"" Product=""VMware Tools"" ProductVersion=""8.6.0 build-425873"" Path=""C:\Program Files\VMware\VMware Tools\vmtoolsd.exe"" CommandLine=""C:\Program Files\VMware\VMware Tools\vmtoolsd.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:37  - Name=""VMwareTray"" Product=""VMware Tools"" ProductVersion=""8.6.0 build-425873"" Path=""C:\Program Files\VMware\VMware Tools\VMwareTray.exe"" CommandLine=""C:\Program Files\VMware\VMware Tools\VMwareTray.exe "" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""vmware-usbarbitrator"" Product=""VMware USB Arbitration Service"" ProductVersion=""e.x.p build-466592"" Path=""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator.exe"" CommandLine=""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""vmware-vmrc"" Product=""VMware Remote Console"" ProductVersion=""e.x.p build-602215"" Path=""C:\Program Files (x86)\Common Files\VMware\VMware VMRC Plug-in\Internet Explorer\vmware-vmrc.exe"" CommandLine=""C:\Program Files (x86)\Common Files\VMware\VMware VMRC Plug-in\Internet Explorer\vmware-vmrc.exe --parent-PID 7304 --instance-ID vmrc-ax-p-{84D3B128-1E72-477E-9A71-3DD391C6E0FD} --ui-mode 1 --message-mode 1 "" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""VpxClient"" Product=""vSphere Client"" ProductVersion=""5.0.0.29542"" Path=""C:\Program Files (x86)\VMware\Infrastructure\Virtual Infrastructure Client\Launcher\VpxClient.exe"" CommandLine=""C:\Program Files (x86)\VMware\Infrastructure\Virtual Infrastructure Client\Launcher\VpxClient.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""wfcrun32"" Product=""Citrix ICA Client"" ProductVersion=""13.1.0"" Path=""C:\Program Files (x86)\Citrix\ICA Client\wfcrun32.exe"" CommandLine=""C:\Program Files (x86)\Citrix\ICA Client\wfcrun32.exe -Embedding"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""wfshell"" Product=""Citrix ICA Host"" ProductVersion=""6.2"" Path=""C:\Program Files (x86)\Citrix\System32\wfshell.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\wfshell.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""wininit"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\wininit.exe"" CommandLine=""wininit.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""winlogon"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17514"" Path=""C:\Windows\system32\winlogon.exe"" CommandLine=""winlogon.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""WmiApSrv"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\wbem\WmiApSrv.exe"" CommandLine=""C:\Windows\system32\wbem\WmiApSrv.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""WmiPrvSE"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17514"" Path=""C:\Windows\system32\wbem\wmiprvse.exe"" CommandLine=""C:\Windows\system32\wbem\wmiprvse.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""XenCenterMain"" Product=""XenCenter"" ProductVersion=""13709"" Path=""C:\Program Files (x86)\Citrix\XenCenter\XenCenterMain.exe"" CommandLine=""C:\Program Files (x86)\Citrix\XenCenter\XenCenter.exe"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:38:38  - Name=""XTE"" Product=""Citrix Gateway Core Service"" ProductVersion=""6.0.0"" Path=""C:\Program Files (x86)\Citrix\XTE\bin\XTE.exe"" CommandLine=""C:\Program Files (x86)\Citrix\XTE\bin\XTE.exe -k runservice -n CitrixXTEServer -f conf/httpd.conf"" ScriptRunTime=""129945731133420953""","2012-10-12T22:38:38.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""CdfSvc"" Product=""Citrix Common Diagnostic Facility"" ProductVersion=""5.11"" Path=""C:\Program Files (x86)\Common Files\Citrix\System32\CdfSvc.exe"" CommandLine=""C:\Program Files (x86)\Common Files\Citrix\System32\CdfSvc.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""Citrix.XenApp.Commands.Remoting.Service"" Product=""Citrix XenApp"" ProductVersion=""6.5.0.0"" Path=""C:\Program Files\Citrix\XenApp Commands\Citrix.XenApp.Commands.Remoting.Service.exe"" CommandLine=""C:\Program Files\Citrix\XenApp Commands\Citrix.XenApp.Commands.Remoting.Service.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""CitrixCseEngine"" Product=""Citrix Group Policy Management"" ProductVersion=""1.5.0.0"" Path=""C:\Program Files\Citrix\Group Policy\Client-Side Extension\CitrixCseEngine.exe"" CommandLine=""C:\Program Files\Citrix\Group Policy\Client-Side Extension\CitrixCseEngine.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""concentr"" Product=""Citrix ICA Client"" ProductVersion=""13.1.0"" Path=""C:\Program Files (x86)\Citrix\ICA Client\concentr.exe"" CommandLine=""C:\Program Files (x86)\Citrix\ICA Client\concentr.exe /startup"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""conhost"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\conhost.exe"" CommandLine=""\??\C:\Windows\system32\conhost.exe -185880035471186418-1193166444-17288031361565551896483718524-576195802-97802337"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""CpSvc"" Product=""Citrix ICA Host"" ProductVersion=""6.2"" Path=""C:\Program Files (x86)\Citrix\system32\CpSvc.exe"" CommandLine=""C:\Program Files (x86)\Citrix\system32\CpSvc.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""csrss"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\csrss.exe"" CommandLine=""%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=winsrv:ConServerDllInitialization,2 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""CtxSvcHost"" Product=""Citrix ICA Host"" ProductVersion=""6.2"" Path=""C:\Program Files (x86)\Citrix\System32\CtxSvcHost.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\CtxSvcHost.exe -g AudioSvcs"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""ctxwmisvc"" Product=""Citrix WMI Provider"" ProductVersion=""6.0.0.6682"" Path=""C:\Program Files (x86)\Citrix\system32\citrix\WMI\ctxwmisvc.exe"" CommandLine=""C:\Program Files (x86)\Citrix\system32\citrix\WMI\ctxwmisvc.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""ctxxmlss"" Product=""Citrix XenApp"" ProductVersion=""6.0"" Path=""C:\Program Files (x86)\Citrix\System32\ctxxmlss.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\ctxxmlss.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""dwm"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\Dwm.exe"" CommandLine=""C:\Windows\system32\Dwm.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""encsvc"" Product=""Citrix ICA Host"" ProductVersion=""6.2"" Path=""C:\Program Files (x86)\Citrix\system32\encsvc.exe"" CommandLine=""C:\Program Files (x86)\Citrix\system32\encsvc.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""explorer"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\Explorer.EXE"" CommandLine=""C:\Windows\Explorer.EXE"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""HCAService"" Product=""Citrix XenApp"" ProductVersion=""6.0.0.6682"" Path=""C:\Program Files (x86)\Citrix\HealthMon\HCAService.exe"" CommandLine=""C:\Program Files (x86)\Citrix\HealthMon\HCAService.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""Idle"" Product="""" ProductVersion="""" Path="""" CommandLine="""" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""IMAAdvanceSrv"" Product=""Citrix XenApp"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\IMAAdvanceSrv.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\IMAAdvanceSrv.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""ImaSrv"" Product=""Citrix Independent Management Architecture"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\ImaSrv.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\ImaSrv.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:29  - Name=""LogonUI"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17514"" Path=""C:\Windows\system32\LogonUI.exe"" CommandLine=""LogonUI.exe /flags:0x0"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:29.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:30  - Name=""lsass"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17725"" Path=""C:\Windows\system32\lsass.exe"" CommandLine=""C:\Windows\system32\lsass.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:30.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:30  - Name=""lsm"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\lsm.exe"" CommandLine=""C:\Windows\system32\lsm.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:30.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:30  - Name=""mfcom"" Product=""Citrix XenApp"" ProductVersion=""6.0"" Path=""C:\PROGRA~2\Citrix\System32\mfcom.exe"" CommandLine=""C:\PROGRA~2\Citrix\System32\mfcom.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:30.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""mmc"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\mmc.exe"" CommandLine=""C:\Windows\system32\mmc.exe C:\Windows\system32\ServerManager.msc "" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""msdtc"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\System32\msdtc.exe"" CommandLine=""C:\Windows\System32\msdtc.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""pnamain"" Product=""Citrix ICA Client"" ProductVersion=""13.1.0"" Path=""C:\Program Files (x86)\Citrix\ICA Client\PNAMain.exe"" CommandLine=""C:\Program Files (x86)\Citrix\ICA Client\PNAMain.exe  /startup "" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""powershell"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\WINDOWS\system32\WindowsPowerShell\v1.0\powershell.exe"" CommandLine=""C:\WINDOWS\system32\WindowsPowerShell\v1.0\powershell.exe "" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""PresentationFontCache"" Product=""Microsoftr .NET Framework"" ProductVersion=""3.0.6920.5011"" Path=""C:\Windows\Microsoft.Net\Framework64\v3.0\WPF\PresentationFontCache.exe"" CommandLine=""C:\Windows\Microsoft.Net\Framework64\v3.0\WPF\PresentationFontCache.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""RadeHlprSvc"" Product=""Citrix Offline Plug-in"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\Streaming Client\RadeHlprSvc.exe"" CommandLine=""C:\Program Files (x86)\Citrix\Streaming Client\RadeHlprSvc.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""RadeObj"" Product=""Citrix Offline Plug-in"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\Streaming Client\RadeObj.exe"" CommandLine=""C:\Program Files (x86)\Citrix\Streaming Client\RadeObj.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""RadeSvc"" Product=""Citrix Offline Plug-in"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\Streaming Client\RadeSvc.exe"" CommandLine=""C:\Program Files (x86)\Citrix\Streaming Client\RadeSvc.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""Receiver"" Product=""Citrix Receiver"" ProductVersion=""3, 1, 0, 64091"" Path=""C:\Program Files (x86)\Citrix\ICA Client\Receiver\Receiver.exe"" CommandLine=""C:\Program Files (x86)\Citrix\ICA Client\Receiver\Receiver.exe -autoupdate -startplugins"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""services"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\services.exe"" CommandLine=""C:\Windows\system32\services.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""smss"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\smss.exe"" CommandLine=""\SystemRoot\System32\smss.exe"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""splunkd"" Product="""" ProductVersion="""" Path=""C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe"" CommandLine=""C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe service"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
"xenapp_winevents","BD-XA65-04","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:39:31  - Name=""splunk-perfmon"" Product="""" ProductVersion="""" Path=""C:\Program Files\SplunkUniversalForwarder\bin\splunk-perfmon.exe"" CommandLine=""C:\Program Files\SplunkUniversalForwarder\bin\splunk-perfmon.exe -index xenapp_perfmon"" ScriptRunTime=""129945731684353933""","2012-10-12T22:39:31.000-0500"
